StudyHours,Attendance,Extracurricular,Internet,Gender,LearningStyle,OnlineCourses,Discussions,Assignment Score,ExamScore,tutorial
17,80,0,0,1,0,12,0,64,88,1
17,80,0,0,1,1,0,1,73,78,1
17,80,0,1,1,1,13,1,68,73,0
17,80,0,1,1,3,11,1,64,69,1
17,80,0,1,1,0,7,1,68,87,1
17,80,0,1,1,0,12,0,64,88,1
17,80,0,1,1,1,0,1,73,78,1
17,80,0,1,1,1,13,1,68,73,0
17,80,0,1,1,3,11,1,64,69,1
17,80,0,1,1,0,7,1,68,87,1
21,83,1,1,1,0,7,1,77,96,1
21,83,1,1,1,2,1,0,66,86,0
21,83,1,1,1,0,7,1,77,96,1
21,83,0,1,1,2,1,0,66,86,0
21,83,0,1,1,0,7,1,77,96,1
9,82,1,1,1,3,17,0,55,40,1
9,82,1,1,1,3,13,0,73,46,1
10,78,1,1,1,2,5,0,71,68,1
10,78,1,1,1,3,17,0,85,78,1
17,68,0,1,0,3,0,1,75,42,1
17,68,0,1,0,2,4,1,87,64,1
17,68,0,1,0,3,19,1,88,49,1
17,68,1,1,0,3,0,1,75,42,1
17,68,1,1,0,2,4,1,87,64,1
17,68,1,1,0,3,19,1,88,49,1
17,68,0,1,0,3,0,1,75,42,1
17,68,0,1,0,2,4,1,87,64,1
17,68,0,1,0,3,19,1,88,49,1
17,68,1,1,0,3,0,1,75,42,1
17,68,1,1,0,2,4,1,87,64,1
17,68,1,1,0,3,19,1,88,49,1
21,65,1,1,0,3,1,1,54,54,1
21,65,1,1,0,1,2,1,96,78,0
21,65,1,0,0,3,1,1,54,54,1
21,65,1,0,0,1,2,1,96,78,0
8,99,0,1,0,2,9,1,99,97,0
8,99,0,1,0,1,4,1,89,54,1
8,99,0,1,0,3,6,1,59,91,0
8,99,1,1,0,2,9,1,99,97,0
8,99,1,1,0,1,4,1,89,54,1
8,99,1,1,0,3,6,1,59,91,0
12,72,1,1,0,1,15,1,58,100,0
12,72,1,1,0,2,20,1,51,42,1
12,72,1,1,0,1,5,0,61,73,1
12,72,1,1,0,1,15,1,58,100,0
12,72,1,1,0,2,20,1,51,42,1
12,72,1,1,0,1,5,0,61,73,1
12,72,0,1,0,1,15,1,58,100,0
12,72,0,1,0,2,20,1,51,42,1
12,72,0,1,0,1,5,0,61,73,1
12,72,1,1,0,1,15,1,58,100,0
12,72,1,1,0,2,20,1,51,42,1
12,72,1,1,0,1,5,0,61,73,1
12,72,0,1,0,1,15,1,58,100,0
12,72,0,1,0,2,20,1,51,42,1
12,72,0,1,0,1,5,0,61,73,1
21,65,1,1,1,0,0,0,93,95,1
21,65,1,0,1,0,0,0,93,95,1
21,65,0,1,1,0,0,0,93,95,1
21,65,0,1,1,0,0,0,93,95,1
21,65,1,1,1,0,0,0,93,95,1
21,65,0,1,1,0,0,0,93,95,1
21,65,1,1,1,0,0,0,93,95,1
21,65,0,1,1,0,0,0,93,95,1
24,68,0,1,1,2,13,1,78,61,1
24,68,0,1,1,2,13,1,78,61,1
24,68,1,1,1,2,13,1,78,61,1
24,68,1,1,1,2,13,1,78,61,1
24,68,1,1,1,2,13,1,78,61,1
24,68,1,1,1,2,13,1,78,61,1
24,68,1,0,1,2,13,1,78,61,1
24,68,1,1,1,2,13,1,78,61,1
21,84,1,1,0,0,11,0,79,56,1
21,84,0,1,0,0,11,0,79,56,1
21,84,0,1,0,0,11,0,79,56,1
21,84,1,1,0,0,11,0,79,56,1
21,84,1,1,0,0,11,0,79,56,1
18,94,1,1,1,0,0,1,83,93,1
18,94,1,1,1,1,17,1,55,51,1
18,94,1,1,1,0,0,1,83,93,1
18,94,1,1,1,1,17,1,55,51,1
18,94,1,1,1,0,0,1,83,93,1
18,94,1,1,1,1,17,1,55,51,1
18,94,1,1,1,0,0,1,83,93,1
18,94,1,1,1,1,17,1,55,51,1
18,94,0,1,1,0,0,1,83,93,1
18,94,0,1,1,1,17,1,55,51,1
18,94,1,0,1,0,0,1,83,93,1
18,94,1,0,1,1,17,1,55,51,1
18,94,1,1,1,0,0,1,83,93,1
18,94,1,1,1,1,17,1,55,51,1
11,98,1,1,1,0,11,0,77,81,1
11,98,1,1,1,2,7,1,94,52,1
11,98,1,1,1,0,12,0,58,87,0
11,98,1,1,1,0,11,0,77,81,1
11,98,1,1,1,2,7,1,94,52,1
11,98,1,1,1,0,12,0,58,87,0
16,70,1,1,1,2,7,1,94,84,1
16,70,1,1,1,0,20,0,89,83,1
16,70,1,1,1,2,20,1,53,86,1
16,70,1,1,1,2,7,1,94,84,1
16,70,1,1,1,0,20,0,89,83,1
16,70,1,1,1,2,20,1,53,86,1
16,70,1,1,1,2,7,1,94,84,1
16,70,1,1,1,0,20,0,89,83,1
16,70,1,1,1,2,20,1,53,86,1
17,78,1,1,0,1,14,1,84,59,0
17,78,1,1,0,3,9,0,90,85,1
17,78,1,1,0,1,20,1,58,85,0
17,78,0,1,0,1,14,1,84,59,0
17,78,0,1,0,3,9,0,90,85,1
17,78,0,1,0,1,20,1,58,85,0
17,78,0,1,0,1,14,1,84,59,0
17,78,0,1,0,3,9,0,90,85,1
17,78,0,1,0,1,20,1,58,85,0
17,78,0,0,0,1,14,1,84,59,0
17,78,0,0,0,3,9,0,90,85,1
17,78,0,0,0,1,20,1,58,85,0
17,78,1,1,0,1,14,1,84,59,0
17,78,1,1,0,3,9,0,90,85,1
17,78,1,1,0,1,20,1,58,85,0
26,61,1,1,0,2,20,0,69,99,1
26,61,1,1,0,2,20,0,69,99,1
26,61,1,0,0,2,20,0,69,99,1
22,86,1,1,1,0,9,0,60,47,1
22,86,0,1,1,0,9,0,60,47,1
22,86,0,1,1,3,6,1,73,55,1
22,86,0,1,1,1,8,0,100,87,1
22,86,0,1,1,3,7,1,86,96,1
22,86,1,1,1,0,9,0,60,47,1
22,86,1,1,1,3,6,1,73,55,1
22,86,1,1,1,1,8,0,100,87,1
22,86,1,1,1,3,7,1,86,96,1
9,77,0,1,1,3,4,1,63,76,1
9,77,0,1,1,2,3,1,61,65,1
9,77,0,1,1,1,16,0,51,66,1
9,77,0,1,1,3,4,1,63,76,1
9,77,0,1,1,2,3,1,61,65,1
9,77,0,1,1,1,16,0,51,66,1
9,77,1,1,1,3,4,1,63,76,1
9,77,1,1,1,2,3,1,61,65,1
9,77,1,1,1,1,16,0,51,66,1
9,77,0,1,1,3,4,1,63,76,1
9,77,0,1,1,2,3,1,61,65,1
9,77,0,1,1,1,16,0,51,66,1
22,71,1,1,1,0,18,0,71,52,1
22,71,0,1,1,0,18,0,71,52,1
22,71,0,1,1,0,18,0,71,52,1
22,71,1,1,1,0,18,0,71,52,1
22,71,1,1,1,0,18,0,71,52,1
22,71,1,1,1,0,18,0,71,52,1
22,71,1,1,1,0,18,0,71,52,1
18,68,0,1,1,0,20,0,93,92,0
18,68,0,1,1,3,20,0,55,98,0
18,68,0,1,1,0,20,0,93,92,0
18,68,0,1,1,3,20,0,55,98,0
18,68,1,1,1,0,20,0,93,92,0
18,68,1,1,1,3,20,0,55,98,0
18,68,1,1,1,0,20,0,93,92,0
18,68,1,1,1,3,20,0,55,98,0
18,68,1,1,1,0,20,0,93,92,0
18,68,1,1,1,3,20,0,55,98,0
18,68,1,1,1,0,20,0,93,92,0
18,68,1,1,1,3,20,0,55,98,0
18,68,1,1,1,0,20,0,93,92,0
18,68,1,1,1,3,20,0,55,98,0
18,68,0,1,1,0,20,0,93,92,0
18,68,0,1,1,3,20,0,55,98,0
18,68,1,1,1,0,20,0,93,92,0
18,68,1,1,1,3,20,0,55,98,0
16,86,1,1,1,1,10,1,92,94,1
16,86,1,1,1,2,15,1,100,98,1
16,86,1,1,1,1,15,0,60,92,1
16,86,0,1,1,1,10,1,92,94,1
16,86,0,1,1,2,15,1,100,98,1
16,86,0,1,1,1,15,0,60,92,1
16,86,1,1,1,1,10,1,92,94,1
16,86,1,1,1,2,15,1,100,98,1
16,86,1,1,1,1,15,0,60,92,1
16,86,1,1,1,1,10,1,92,94,1
16,86,1,1,1,2,15,1,100,98,1
16,86,1,1,1,1,15,0,60,92,1
16,86,0,1,1,1,10,1,92,94,1
16,86,0,1,1,2,15,1,100,98,1
16,86,0,1,1,1,15,0,60,92,1
16,86,0,1,1,1,10,1,92,94,1
16,86,0,1,1,2,15,1,100,98,1
16,86,0,1,1,1,15,0,60,92,1
24,77,0,1,0,0,13,1,99,66,0
24,77,0,1,0,1,13,0,82,51,1
24,77,0,1,0,3,16,0,76,62,1
24,77,0,1,0,2,10,1,71,62,0
24,77,0,1,0,0,13,1,99,66,0
24,77,0,1,0,1,13,0,82,51,1
24,77,0,1,0,3,16,0,76,62,1
24,77,0,1,0,2,10,1,71,62,0
24,77,0,1,0,0,13,1,99,66,0
24,77,0,1,0,1,13,0,82,51,1
24,77,0,1,0,3,16,0,76,62,1
24,77,0,1,0,2,10,1,71,62,0
26,67,1,1,0,1,0,1,91,82,0
26,67,1,1,0,0,15,0,75,43,1
26,67,1,1,0,0,0,1,100,63,1
26,67,0,1,0,1,0,1,91,82,0
26,67,0,1,0,0,15,0,75,43,1
26,67,0,1,0,0,0,1,100,63,1
26,67,1,1,0,1,0,1,91,82,0
26,67,1,1,0,0,15,0,75,43,1
26,67,1,1,0,0,0,1,100,63,1
26,67,0,1,0,1,0,1,91,82,0
26,67,0,1,0,0,15,0,75,43,1
26,67,0,1,0,0,0,1,100,63,1
26,67,1,1,0,1,0,1,91,82,0
26,67,1,1,0,0,15,0,75,43,1
26,67,1,1,0,0,0,1,100,63,1
26,88,1,1,1,3,4,1,98,62,1
26,88,1,1,1,1,9,0,55,50,1
26,88,1,1,1,2,4,1,54,54,1
26,88,0,1,1,3,4,1,98,62,1
26,88,0,1,1,1,9,0,55,50,1
26,88,0,1,1,2,4,1,54,54,1
26,88,0,1,1,3,4,1,98,62,1
26,88,0,1,1,1,9,0,55,50,1
26,88,0,1,1,2,4,1,54,54,1
26,88,1,1,1,3,4,1,98,62,1
26,88,1,1,1,1,9,0,55,50,1
26,91,1,1,1,3,18,0,54,88,0
26,91,1,1,1,3,17,1,80,89,1
26,91,1,1,1,0,5,1,95,69,0
26,91,1,1,1,3,18,0,54,88,0
26,91,1,1,1,3,17,1,80,89,1
26,91,0,1,1,0,5,1,95,69,0
26,91,0,1,1,3,18,0,54,88,0
26,91,0,1,1,3,17,1,80,89,1
17,87,0,1,0,0,3,0,66,45,1
17,87,0,1,0,2,18,0,86,90,1
17,87,1,1,0,0,3,0,66,45,1
17,87,1,1,0,2,18,0,86,90,1
17,87,1,1,0,0,3,0,66,45,1
17,87,1,1,0,2,18,0,86,90,1
17,87,1,1,0,0,3,0,66,45,1
17,87,1,1,0,2,18,0,86,90,1
17,87,1,1,0,0,3,0,66,45,1
17,87,1,1,0,2,18,0,86,90,1
17,87,1,1,0,0,3,0,66,45,1
17,87,1,1,0,2,18,0,86,90,1
17,87,1,1,0,0,3,0,66,45,1
17,87,1,1,0,2,18,0,86,90,1
17,87,1,1,0,0,3,0,66,45,1
17,87,1,1,0,2,18,0,86,90,1
19,65,1,1,1,0,16,1,60,46,1
19,65,1,1,1,0,16,1,60,46,1
19,65,1,1,1,0,16,1,60,46,1
19,65,1,1,1,0,16,1,60,46,1
19,65,0,1,1,0,16,1,60,46,1
19,65,0,1,1,0,16,1,60,46,1
19,65,1,1,1,0,16,1,60,46,1
19,65,0,1,1,0,16,1,60,46,1
19,65,1,1,1,0,16,1,60,46,1
13,88,1,1,1,1,14,1,84,88,1
13,88,1,1,1,1,6,1,79,47,0
13,88,1,1,1,1,14,1,84,88,1
13,88,1,1,1,1,6,1,79,47,0
13,78,1,1,1,3,2,1,96,50,0
13,78,1,1,1,3,16,0,62,42,0
13,78,1,1,1,3,0,1,63,54,0
13,78,1,1,1,1,17,1,100,71,1
13,78,1,1,1,3,2,1,96,50,0
13,78,1,1,1,3,16,0,62,42,0
13,78,1,1,1,3,0,1,63,54,0
13,78,1,1,1,1,17,1,100,71,1
13,78,1,1,1,3,2,1,96,50,0
13,78,1,1,1,3,16,0,62,42,0
13,78,1,1,1,3,0,1,63,54,0
13,78,1,1,1,1,17,1,100,71,1
13,78,1,1,1,3,2,1,96,50,0
13,78,1,1,1,3,16,0,62,42,0
13,78,1,1,1,3,0,1,63,54,0
13,78,1,1,1,1,17,1,100,71,1
28,66,1,1,1,3,7,0,79,97,1
28,66,1,1,1,3,14,1,63,91,1
28,66,1,1,1,2,5,0,85,41,1
28,66,1,1,1,3,7,0,79,97,1
28,66,1,1,1,3,14,1,63,91,1
28,66,1,1,1,2,5,0,85,41,1
28,66,0,1,1,3,7,0,79,97,1
28,66,0,1,1,3,14,1,63,91,1
28,66,0,1,1,2,5,0,85,41,1
20,86,1,1,1,3,8,1,89,53,0
20,86,1,1,1,3,8,1,89,53,0
20,86,1,1,1,3,8,1,89,53,0
20,86,0,1,1,3,8,1,89,53,0
20,86,0,1,1,3,8,1,89,53,0
20,86,0,1,1,3,8,1,89,53,0
20,86,1,1,1,3,8,1,89,53,0
20,86,0,1,1,3,8,1,89,53,0
26,75,1,1,1,2,18,1,66,86,1
26,75,0,1,1,2,18,1,66,86,1
26,75,0,1,1,2,18,1,66,86,1
26,75,1,1,1,2,18,1,66,86,1
26,75,1,1,1,2,18,1,66,86,1
26,75,0,1,1,2,18,1,66,86,1
26,75,1,1,1,2,18,1,66,86,1
22,98,0,0,0,1,20,0,52,75,0
22,98,0,0,0,0,16,1,58,66,1
22,98,1,0,0,1,20,0,52,75,0
22,98,1,0,0,0,16,1,58,66,1
22,98,1,1,0,1,20,0,52,75,0
22,98,1,1,0,0,16,1,58,66,1
22,98,0,1,0,1,20,0,52,75,0
22,98,0,1,0,0,16,1,58,66,1
22,98,1,1,0,1,20,0,52,75,0
22,98,1,1,0,0,16,1,58,66,1
22,98,1,1,0,1,20,0,52,75,0
22,98,1,1,0,0,16,1,58,66,1
22,98,0,1,0,1,20,0,52,75,0
22,98,0,1,0,0,16,1,58,66,1
22,98,0,1,0,1,20,0,52,75,0
22,98,0,1,0,0,16,1,58,66,1
21,77,1,1,1,3,20,1,73,47,0
21,77,1,1,1,0,1,1,97,50,1
21,77,1,1,1,3,20,1,73,47,0
21,77,1,1,1,0,1,1,97,50,1
21,77,1,0,1,3,20,1,73,47,0
21,77,1,0,1,0,1,1,97,50,1
21,77,0,1,1,3,20,1,73,47,0
21,77,0,1,1,0,1,1,97,50,1
21,77,1,1,1,3,20,1,73,47,0
21,77,1,1,1,0,1,1,97,50,1
21,77,1,1,1,3,20,1,73,47,0
21,77,1,1,1,0,1,1,97,50,1
21,77,0,1,1,3,20,1,73,47,0
21,77,0,1,1,0,1,1,97,50,1
21,77,1,1,1,3,20,1,73,47,0
21,77,1,1,1,0,1,1,97,50,1
21,77,1,1,1,3,20,1,73,47,0
21,77,1,1,1,0,1,1,97,50,1
18,81,1,1,0,2,2,1,65,87,1
18,81,1,1,0,0,3,0,95,77,1
18,81,1,1,0,2,2,1,65,87,1
18,81,1,1,0,0,3,0,95,77,1
18,81,1,1,0,2,2,1,65,87,1
18,81,1,1,0,0,3,0,95,77,1
18,81,1,1,0,2,2,1,65,87,1
18,81,1,1,0,0,3,0,95,77,1
8,61,1,1,1,3,8,1,70,73,0
8,61,1,1,1,3,11,0,92,84,0
19,69,1,1,1,0,1,0,71,96,0
19,69,1,1,1,1,2,0,68,84,0
19,69,1,1,1,0,1,0,71,96,0
19,69,1,1,1,1,2,0,68,84,0
19,69,1,0,1,0,1,0,71,96,0
19,69,1,0,1,1,2,0,68,84,0
19,69,1,1,1,0,1,0,71,96,0
19,69,1,1,1,1,2,0,68,84,0
19,69,1,1,1,0,1,0,71,96,0
19,69,1,1,1,1,2,0,68,84,0
19,69,1,1,1,0,1,0,71,96,0
19,69,1,1,1,1,2,0,68,84,0
19,69,1,0,1,0,1,0,71,96,0
19,69,1,0,1,1,2,0,68,84,0
19,69,0,1,1,0,1,0,71,96,0
19,69,0,1,1,1,2,0,68,84,0
29,78,1,1,1,1,12,0,65,71,1
29,78,0,1,1,1,12,0,65,71,1
29,78,1,1,1,1,12,0,65,71,1
29,78,1,1,1,1,12,0,65,71,1
17,67,1,1,0,1,9,0,52,69,0
17,67,1,1,0,2,18,1,78,70,1
17,67,1,1,0,1,9,0,52,69,0
17,67,1,1,0,2,18,1,78,70,1
17,67,1,1,0,1,9,0,52,69,0
17,67,1,1,0,2,18,1,78,70,1
17,67,1,1,0,1,9,0,52,69,0
17,67,1,1,0,2,18,1,78,70,1
17,67,0,1,0,1,9,0,52,69,0
17,67,0,1,0,2,18,1,78,70,1
17,67,0,1,0,1,9,0,52,69,0
17,67,0,1,0,2,18,1,78,70,1
17,67,0,1,0,1,9,0,52,69,0
17,67,0,1,0,2,18,1,78,70,1
17,67,1,1,0,1,9,0,52,69,0
17,67,1,1,0,2,18,1,78,70,1
17,67,1,1,0,1,9,0,52,69,0
17,67,1,1,0,2,18,1,78,70,1
15,95,0,1,1,0,12,0,64,64,0
15,95,0,1,1,1,6,1,79,41,0
15,95,0,1,1,2,16,1,80,53,1
15,95,1,1,1,0,12,0,64,64,0
15,95,1,1,1,1,6,1,79,41,0
15,95,1,1,1,2,16,1,80,53,1
15,95,1,1,1,0,12,0,64,64,0
15,95,1,1,1,1,6,1,79,41,0
15,95,1,1,1,2,16,1,80,53,1
15,95,0,0,1,0,12,0,64,64,0
15,95,0,0,1,1,6,1,79,41,0
15,95,0,0,1,2,16,1,80,53,1
15,95,1,1,1,0,12,0,64,64,0
15,95,1,1,1,1,6,1,79,41,0
15,95,1,1,1,2,16,1,80,53,1
17,88,1,1,1,0,7,0,95,66,0
17,88,1,1,1,1,15,1,64,79,1
26,71,1,0,1,0,1,1,69,88,0
26,71,0,1,1,2,17,0,72,55,0
26,71,0,1,1,0,1,1,69,88,0
26,71,1,1,1,2,17,0,72,55,0
26,71,1,1,1,0,1,1,69,88,0
26,71,1,1,1,2,17,0,72,55,0
26,71,1,1,1,0,1,1,69,88,0
26,71,1,1,1,2,17,0,72,55,0
26,71,1,1,1,0,1,1,69,88,0
26,71,0,0,1,2,17,0,72,55,0
26,71,0,0,1,0,1,1,69,88,0
26,71,1,1,1,2,17,0,72,55,0
26,71,1,1,1,0,1,1,69,88,0
11,81,1,1,1,2,0,1,82,74,1
11,81,1,1,1,0,13,1,76,75,1
11,81,1,1,1,2,0,1,82,74,1
11,81,1,1,1,0,13,1,76,75,1
11,81,1,1,1,2,0,1,82,74,1
11,81,1,1,1,0,13,1,76,75,1
17,78,1,0,1,1,14,1,54,57,1
17,78,0,1,1,1,14,1,54,57,1
17,78,1,1,1,1,14,1,54,57,1
17,78,1,1,1,1,14,1,54,57,1
17,78,1,1,1,1,14,1,54,57,1
28,78,0,1,0,2,17,1,79,92,1
28,78,0,1,0,0,3,1,52,40,1
28,78,1,1,0,2,17,1,79,92,1
28,78,1,1,0,0,3,1,52,40,1
28,78,1,0,0,2,17,1,79,92,1
28,78,1,0,0,0,3,1,52,40,1
28,78,0,1,0,2,17,1,79,92,1
28,78,0,1,0,0,3,1,52,40,1
16,64,1,1,0,0,14,1,86,67,1
16,64,1,1,0,2,19,1,61,48,0
16,64,1,1,0,2,0,0,71,55,0
16,64,1,1,0,1,3,1,60,66,1
16,64,1,1,0,0,14,1,86,67,1
16,64,1,1,0,2,19,1,61,48,0
16,64,1,1,0,2,0,0,71,55,0
16,64,1,1,0,1,3,1,60,66,1
16,64,1,1,0,0,14,1,86,67,1
16,64,1,1,0,2,19,1,61,48,0
16,64,1,1,0,2,0,0,71,55,0
16,64,1,1,0,1,3,1,60,66,1
16,64,1,1,0,0,14,1,86,67,1
16,64,1,1,0,2,19,1,61,48,0
16,64,1,1,0,2,0,0,71,55,0
16,64,1,1,0,1,3,1,60,66,1
25,69,1,0,0,0,12,1,82,68,0
25,69,1,0,0,0,0,0,64,57,1
25,69,1,1,0,0,12,1,82,68,0
25,69,1,1,0,0,0,0,64,57,1
25,69,1,1,0,0,12,1,82,68,0
25,69,1,1,0,0,0,0,64,57,1
25,69,1,1,0,0,12,1,82,68,0
25,69,1,1,0,0,0,0,64,57,1
25,69,1,1,0,0,12,1,82,68,0
25,69,1,1,0,0,0,0,64,57,1
25,69,0,1,0,0,12,1,82,68,0
25,69,0,1,0,0,0,0,64,57,1
14,68,0,1,1,3,0,0,68,92,0
14,68,1,1,1,3,0,0,68,92,0
14,68,0,1,1,3,0,0,68,92,0
14,68,1,1,1,3,0,0,68,92,0
14,68,0,1,1,3,0,0,68,92,0
14,68,0,1,1,3,0,0,68,92,0
14,83,1,1,0,2,8,1,95,58,1
14,83,1,1,0,0,5,1,54,68,1
14,83,1,1,0,3,19,0,57,94,1
14,83,1,1,0,1,2,1,73,56,1
14,83,1,1,0,2,8,1,95,58,1
14,83,1,1,0,0,5,1,54,68,1
14,83,1,1,0,3,19,0,57,94,1
14,83,1,1,0,1,2,1,73,56,1
14,83,1,1,0,2,8,1,95,58,1
14,83,1,1,0,0,5,1,54,68,1
14,83,1,1,0,3,19,0,57,94,1
14,83,1,1,0,1,2,1,73,56,1
14,83,1,1,0,2,8,1,95,58,1
14,83,1,1,0,0,5,1,54,68,1
14,83,1,1,0,3,19,0,57,94,1
14,83,1,1,0,1,2,1,73,56,1
14,83,0,1,0,2,8,1,95,58,1
14,83,0,1,0,0,5,1,54,68,1
14,83,0,1,0,3,19,0,57,94,1
14,83,0,1,0,1,2,1,73,56,1
18,75,1,1,0,0,20,1,52,63,0
18,75,1,1,0,0,20,1,52,63,0
18,75,1,1,0,0,20,1,52,63,0
18,75,1,1,0,0,20,1,52,63,0
18,75,1,1,0,0,20,1,52,63,0
18,75,0,1,0,0,20,1,52,63,0
18,75,1,1,0,0,20,1,52,63,0
18,75,1,1,0,0,20,1,52,63,0
30,81,1,1,1,3,7,1,76,79,1
30,81,1,1,1,0,20,1,65,58,1
30,81,0,1,1,3,7,1,76,79,1
30,81,0,1,1,0,20,1,65,58,1
30,81,0,1,1,3,7,1,76,79,1
30,81,0,1,1,0,20,1,65,58,1
11,68,0,1,0,2,15,0,73,48,1
11,68,0,1,0,2,4,0,76,41,1
11,68,0,1,0,2,15,0,73,48,1
11,68,0,1,0,2,4,0,76,41,1
11,68,1,1,0,2,15,0,73,48,1
11,68,1,1,0,2,4,0,76,41,1
11,68,1,1,0,2,15,0,73,48,1
11,68,1,1,0,2,4,0,76,41,1
17,66,0,1,1,2,18,0,70,50,1
17,66,0,1,1,0,6,1,83,52,1
17,66,0,1,1,3,14,1,90,41,1
17,66,0,1,1,2,0,1,65,47,0
17,66,0,1,1,2,18,0,70,50,1
17,66,0,1,1,0,6,1,83,52,1
17,66,0,1,1,3,14,1,90,41,1
17,66,0,1,1,2,0,1,65,47,0
17,66,1,1,1,2,18,0,70,50,1
17,66,1,1,1,0,6,1,83,52,1
17,66,1,1,1,3,14,1,90,41,1
17,66,1,1,1,2,0,1,65,47,0
17,66,1,1,1,2,18,0,70,50,1
17,66,1,1,1,0,6,1,83,52,1
17,66,1,1,1,3,14,1,90,41,1
17,66,1,1,1,2,0,1,65,47,0
29,77,1,1,0,0,15,1,87,41,0
29,77,1,1,0,2,17,1,100,71,1
29,77,0,1,0,0,15,1,87,41,0
29,77,0,1,0,2,17,1,100,71,1
29,77,0,1,0,0,15,1,87,41,0
29,77,0,1,0,2,17,1,100,71,1
29,77,1,1,0,0,15,1,87,41,0
29,77,1,1,0,2,17,1,100,71,1
29,77,1,1,0,0,15,1,87,41,0
29,77,1,1,0,2,17,1,100,71,1
11,76,1,1,1,0,14,1,89,65,0
11,76,1,1,1,2,19,1,99,84,1
11,76,1,1,1,1,3,1,89,94,1
11,76,1,0,1,0,14,1,89,65,0
11,76,1,0,1,2,19,1,99,84,1
11,76,1,0,1,1,3,1,89,94,1
27,61,0,1,1,0,16,1,73,43,0
27,61,0,1,1,3,5,1,51,91,0
27,61,0,1,1,0,16,1,73,43,0
27,61,0,1,1,3,5,1,51,91,0
27,61,1,1,1,0,16,1,73,43,0
27,61,1,1,1,3,5,1,51,91,0
27,61,0,1,1,0,16,1,73,43,0
27,61,0,1,1,3,5,1,51,91,0
14,82,1,1,0,1,11,0,92,79,0
14,82,1,1,0,1,12,1,85,79,1
14,82,1,1,0,1,16,1,77,69,1
14,82,1,1,0,1,11,0,92,79,0
14,82,1,1,0,1,12,1,85,79,1
14,82,1,1,0,1,16,1,77,69,1
14,82,1,1,0,1,11,0,92,79,0
14,82,1,1,0,1,12,1,85,79,1
14,82,1,1,0,1,16,1,77,69,1
14,82,1,1,0,1,11,0,92,79,0
14,82,1,1,0,1,12,1,85,79,1
14,82,1,1,0,1,16,1,77,69,1
23,82,1,1,1,1,20,1,70,65,1
23,82,0,1,1,1,20,1,70,65,1
23,82,1,1,1,1,20,1,70,65,1
21,88,0,1,0,0,10,1,61,75,0
21,88,0,1,0,0,10,1,61,75,0
21,88,1,1,0,0,10,1,61,75,0
21,88,1,1,0,0,10,1,61,75,0
21,88,0,0,0,0,10,1,61,75,0
21,88,1,1,0,0,10,1,61,75,0
20,70,1,0,1,0,5,1,51,99,1
